METAL,Aluminum or tin cans,3,41.24895704,-95.92309447,300,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Plastic Bags,4,41.24895428,-95.92309571,300,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Plastic Bottle,5,41.24895359,-95.92309678,300,3,11/6/2014,16:59:43,,"Omaha, NE"
GLASS,Glass Bottle,1,41.24895396,-95.92309689,300,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Plastic Bottle or Container Caps,4,41.24899028,-95.92309719,298,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Plastic Food Wrappers,6,41.24900322,-95.92310288,298,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Plastic Utensils,2,41.2490033,-95.9231029,298,3,11/6/2014,16:59:43,,"Omaha, NE"
PLASTIC,Straws,1,41.24900348,-95.92310302,298,4,11/6/2014,16:59:43,,"Omaha, NE"
METAL,Metal Bottle Caps,1,41.2490111,-95.92310667,297,4,11/6/2014,17:00:32,,"Omaha, NE"
GLASS,Glass Jars,1,41.24901646,-95.92309993,295,11,11/6/2014,17:00:32,,"Omaha, NE"
CLOTH,Gloves (non-rubber),1,41.24901649,-95.92309984,295,4,11/6/2014,17:00:32,,"Omaha, NE"
CLOTH,Towels or rags,2,41.24901645,-95.9230998,295,4,11/6/2014,17:00:32,,"Omaha, NE"
PLASTIC,Cigarettes,1,32.89969144,-117.2041664,43.70000076,3,11/7/2014,15:23:26,,"San Diego, CA"
PLASTIC,Plastic Food Wrappers,1,32.89973218,-117.2041618,44.70000076,3,11/7/2014,15:23:26,,"San Diego, CA"
PLASTIC,Cigarettes,2,32.89979014,-117.204168,43.29999924,3,11/7/2014,15:23:26,,"San Diego, CA"
METAL,Aluminum or tin cans,1,41.2548341,-95.9224402,0,1731,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic Bags,4,41.24903768,-95.92334643,263,30,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic Bottle,3,41.24903835,-95.92316263,266,22,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic Bottle or Container Caps,3,41.24904435,-95.9230416,262,18,11/7/2014,17:17:26,,"Omaha, NE"
GLASS,Glass Bottle,1,41.24904353,-95.92283015,262,17,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Cigarettes,22,41.24905444,-95.92275765,257,20,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic Food Wrappers,5,41.24906035,-95.92267114,256,20,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic Utensils,3,41.24904926,-95.92287864,259,23,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Straws,2,41.24910513,-95.92286301,257,22,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Balloons and/or string,1,41.2490453,-95.92328351,283,26,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Foam or Plastic Cups,2,41.24900993,-95.92324059,296,21,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Rubber Gloves,1,41.24901389,-95.92328049,295,21,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Personal care products,1,41.24901733,-95.92327515,291,23,11/7/2014,17:17:26,,"Omaha, NE"
PLASTIC,Plastic or Foam Fragments,6,41.24901768,-95.92326614,291,21,11/7/2014,17:17:26,,"Omaha, NE"
METAL,Metal Bottle Caps,1,41.24901791,-95.92326621,291,17,11/7/2014,17:17:26,,"Omaha, NE"
GLASS,Glass Jars,1,41.24901818,-95.92326624,291,22,11/7/2014,17:17:26,,"Omaha, NE"
CLOTH,Fabric pieces,3,41.24901856,-95.92326406,291,17,11/7/2014,17:17:26,,"Omaha, NE"
CLOTH,Towels or rags,1,41.24901857,-95.92326398,291,15,11/7/2014,17:17:26,,"Omaha, NE"
PAPER & LUMBER,Food wrappers (paper),3,41.24901885,-95.92326372,291,15,11/7/2014,17:17:26,,"Omaha, NE"
PAPER & LUMBER,Paper and Cardboard,1,41.24901905,-95.92326339,291,15,11/7/2014,17:17:26,,"Omaha, NE"
METAL,Aluminum or tin cans,1,41.2548341,-95.9224402,0,1731,11/7/2014,17:17:15,,
PLASTIC,Plastic Bags,4,41.24903768,-95.92334643,263,30,11/7/2014,17:17:15,,
PLASTIC,Plastic Bottle,3,41.24903835,-95.92316263,266,22,11/7/2014,17:17:15,,
PLASTIC,Plastic Bottle or Container Caps,3,41.24904435,-95.9230416,262,18,11/7/2014,17:17:15,,
GLASS,Glass Bottle,1,41.24904353,-95.92283015,262,17,11/7/2014,17:17:15,,
PLASTIC,Cigarettes,22,41.24905444,-95.92275765,257,20,11/7/2014,17:17:15,,
PLASTIC,Plastic Food Wrappers,5,41.24906035,-95.92267114,256,20,11/7/2014,17:17:15,,
PLASTIC,Plastic Utensils,3,41.24904926,-95.92287864,259,23,11/7/2014,17:17:15,,
PLASTIC,Straws,2,41.24910513,-95.92286301,257,22,11/7/2014,17:17:15,,
PLASTIC,Balloons and/or string,1,41.2490453,-95.92328351,283,26,11/7/2014,17:17:15,,
PLASTIC,Foam or Plastic Cups,2,41.24900993,-95.92324059,296,21,11/7/2014,17:17:15,,
PLASTIC,Rubber Gloves,1,41.24901389,-95.92328049,295,21,11/7/2014,17:17:15,,
PLASTIC,Personal care products,1,41.24901733,-95.92327515,291,23,11/7/2014,17:17:15,,
PLASTIC,Plastic or Foam Fragments,6,41.24901768,-95.92326614,291,21,11/7/2014,17:17:15,,
METAL,Metal Bottle Caps,1,41.24901791,-95.92326621,291,17,11/7/2014,17:17:15,,
GLASS,Glass Jars,1,41.24901818,-95.92326624,291,22,11/7/2014,17:17:15,,
CLOTH,Fabric pieces,3,41.24901856,-95.92326406,291,17,11/7/2014,17:17:15,,
CLOTH,Towels or rags,1,41.24901857,-95.92326398,291,15,11/7/2014,17:17:15,,
PAPER & LUMBER,Food wrappers (paper),3,41.24901885,-95.92326372,291,15,11/7/2014,17:17:15,,
PAPER & LUMBER,Paper and Cardboard,1,41.24901905,-95.92326339,291,15,11/7/2014,17:17:15,,
OTHER ITEMS,Test Item,1,41.2490621,-95.9233796,265,12,11/7/2014,17:21:27,rubberbands,"Omaha, NE"
OTHER ITEMS,Test Item,1,41.249062,-95.92337682,265,11,11/7/2014,17:21:27,chain link fence,"Omaha, NE"
PLASTIC,Plastic Bags,1,29.89113426,-81.31017303,3.174947739,65,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Plastic Bottle,1,29.89107895,-81.30975342,3.174947739,260.0179443,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Plastic Bottle or Container Caps,1,29.8914566,-81.31015778,3.155713797,85.80094147,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Cigarettes,1,29.8914566,-81.31015778,3.155713797,85.80094147,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Plastic Bags,1,29.89146423,-81.31011963,3.155713797,96.06835175,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Six-pack rings,1,29.8909893,-81.30993652,2.117120028,65,11/8/2014,9:04:22,,"St. Augustine, FL"
PLASTIC,Plastic Bags,14,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
PLASTIC,Plastic Bottle,2,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
GLASS,Glass Bottle,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
GLASS,Glass Bottle,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
PLASTIC,Plastic Food Wrappers,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
PLASTIC,Plastic Food Wrappers,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
PLASTIC,Plastic Food Wrappers,2,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:45:57,,"Tampa, FL"
METAL,Aluminum or tin cans,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:49:01,,"Tampa, FL"
METAL,Aluminum or tin cans,1,28.02434727,-82.43118042,-22.20000076,25,11/8/2014,9:49:01,,"Tampa, FL"
OTHER ITEMS,Other,1,28.02367572,-82.43124516,-37.59999847,4,11/8/2014,9:49:01,,"Tampa, FL"
OTHER ITEMS,Other,1,28.02367528,-82.43124404,-37,3,11/8/2014,9:49:01,,"Tampa, FL"
PLASTIC,Cigarette lighters/tobacco packaging,1,28.02367368,-82.43124085,-35.40000153,4,11/8/2014,9:49:01,,"Tampa, FL"
PLASTIC,Cigarette lighters/tobacco packaging,1,28.02367382,-82.4312409,-35.40000153,4,11/8/2014,9:49:01,,"Tampa, FL"
PLASTIC,Plastic Bottle,1,28.02347261,-82.43140019,-31.79999924,10,11/8/2014,9:51:18,,"Tampa, FL"
PLASTIC,Cigarette lighters/tobacco packaging,1,28.02347261,-82.43140019,-31.79999924,10,11/8/2014,9:51:18,,"Tampa, FL"
PLASTIC,Foam or Plastic Cups,1,28.02347261,-82.43140019,-31.79999924,10,11/8/2014,9:51:18,,"Tampa, FL"
METAL,Aluminum or tin cans,1,28.02304195,-82.43157911,-19.20000076,4,11/8/2014,9:51:18,,"Tampa, FL"
METAL,Aluminum or tin cans,1,28.02304771,-82.43157564,-21.39999962,49,11/8/2014,9:56:04,,"Tampa, FL"
METAL,Aluminum or tin cans,1,28.02304771,-82.43157564,-21.39999962,49,11/8/2014,9:55:54,,
METAL,Aluminum or tin cans,3,28.02304742,-82.43158507,-23,20,11/8/2014,10:00:02,,"Tampa, FL"
METAL,Metal Bottle Caps,1,28.02304742,-82.43158507,-23,20,11/8/2014,10:00:02,,"Tampa, FL"
PLASTIC,Plastic or Foam Fragments,3,28.02304742,-82.43158507,-23,20,11/8/2014,10:00:02,,"Tampa, FL"
OTHER ITEMS,Other,1,28.02304375,-82.43159581,-20.79999924,15,11/8/2014,10:05:03,,"Tampa, FL"
CLOTH,Clothing and Shoes,3,28.02309331,-82.43163187,-42.59999847,5,11/8/2014,10:12:31,,"Tampa, FL"
RUBBER,Tires,1,28.02309331,-82.43163187,-42.59999847,5,11/8/2014,10:12:31,,"Tampa, FL"
GLASS,Glass Bottle,3,28.02309331,-82.43163187,-42.59999847,5,11/8/2014,10:12:31,,"Tampa, FL"
METAL,Aluminum or tin cans,2,28.02309331,-82.43163187,-42.59999847,5,11/8/2014,10:12:31,,"Tampa, FL"
PLASTIC,Plastic Bottle,2,28.02309331,-82.43163187,-42.59999847,5,11/8/2014,10:12:31,,"Tampa, FL"
OTHER ITEMS,Other,1,28.0224562,-82.43238372,-8.399999619,58,11/8/2014,11:00:06,,"unknown, unknown"
OTHER ITEMS,Test Item,1,33.94581985,-83.37763977,211.5880585,2000,11/8/2014,12:52:54,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.95252991,-83.37897491,193.9697876,10,11/8/2014,13:04:33,,"Athens, GA"
GLASS,Glass Bottle,3,33.95249939,-83.37898254,194.9913025,5,11/8/2014,13:05:11,,"Athens, GA"
GLASS,Glass Bottle,2,33.95249939,-83.37898254,195.1058502,5,11/8/2014,13:05:11,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.95248032,-83.37896729,195.3456421,5,11/8/2014,13:13:22,,"Athens, GA"
GLASS,Glass Bottle,1,33.95245743,-83.37895966,195.5134277,5,11/8/2014,13:13:22,,"Athens, GA"
GLASS,Glass Bottle,1,33.95245743,-83.37895966,195.467453,5,11/8/2014,13:13:22,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.95247269,-83.37897491,195.8382263,5,11/8/2014,13:13:22,,"Athens, GA"
GLASS,Glass Bottle,1,33.95248032,-83.37899017,196.1112518,5,11/8/2014,13:13:22,,"Athens, GA"
OTHER ITEMS,Other,1,33.95248032,-83.37899017,196.0538788,5,11/8/2014,13:13:22,,"Athens, GA"
METAL,Metal Bottle Caps,1,33.9524765,-83.37899017,196.0920868,10,11/8/2014,13:13:22,,"Athens, GA"
CLOTH,Fabric pieces,1,33.95249557,-83.37899017,196.2734375,10,11/8/2014,13:13:22,,"Athens, GA"
OTHER ITEMS,Other,1,33.95250702,-83.37901306,196.0627289,5,11/8/2014,13:13:22,,"Athens, GA"
GLASS,Glass Bottle,1,33.95241928,-83.37901306,197.5367889,5,11/8/2014,13:25:52,,"Athens, GA"
RUBBER,Tires,2,33.95240021,-83.37892914,196.8349609,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Food Wrappers,1,33.95261383,-83.37904358,196.1480713,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Utensils,1,33.95247269,-83.37893677,195.6811981,5,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Jars,1,33.95251846,-83.3789978,196.0249786,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Bags,2,33.95246887,-83.37897491,196.030777,5,11/8/2014,13:25:52,,"Athens, GA"
OTHER ITEMS,Other,1,33.95249176,-83.37893677,196.3971252,10,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Bottle,1,33.95249176,-83.37893677,196.3175354,10,11/8/2014,13:25:52,,"Athens, GA"
RUBBER,Flip-flops,1,33.95241928,-83.37897491,195.8245087,10,11/8/2014,13:25:52,,"Athens, GA"
METAL,Aluminum or tin cans,1,33.95244598,-83.37897491,196.1613312,10,11/8/2014,13:25:52,,"Athens, GA"
METAL,Metal Bottle Caps,1,33.95244598,-83.37897491,196.3272095,10,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Bottle,1,33.95241928,-83.37901306,197.5367889,5,11/8/2014,13:25:52,,"Athens, GA"
RUBBER,Tires,2,33.95240021,-83.37892914,196.8349609,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Food Wrappers,1,33.95261383,-83.37904358,196.1480713,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Utensils,1,33.95247269,-83.37893677,195.6811981,5,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Jars,1,33.95251846,-83.3789978,196.0249786,5,11/8/2014,13:25:52,,"Athens, GA"
PLASTIC,Plastic Bags,2,33.95246887,-83.37897491,196.030777,5,11/8/2014,13:25:52,,"Athens, GA"
OTHER ITEMS,Other,1,33.95249176,-83.37893677,196.3971252,10,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Bottle,1,33.95249176,-83.37893677,196.3175354,10,11/8/2014,13:25:52,,"Athens, GA"
RUBBER,Flip-flops,1,33.95241928,-83.37897491,195.8245087,10,11/8/2014,13:25:52,,"Athens, GA"
METAL,Aluminum or tin cans,1,33.95244598,-83.37897491,196.1613312,10,11/8/2014,13:25:52,,"Athens, GA"
METAL,Metal Bottle Caps,1,33.95244598,-83.37897491,196.3272095,10,11/8/2014,13:25:52,,"Athens, GA"
GLASS,Glass Bottle,1,33.95240784,-83.37890625,196.9443359,10,11/8/2014,13:28:31,,"Athens, GA"
PLASTIC,Plastic or Foam Fragments,1,33.95241165,-83.37898254,197.324585,5,11/8/2014,13:28:31,,"Athens, GA"
GLASS,Glass Bottle,1,33.95243835,-83.37896729,197.3093719,5,11/8/2014,13:28:31,,"Athens, GA"
PLASTIC,Plastic Food Wrappers,1,33.95256042,-83.3792572,193.104248,10,11/8/2014,13:53:54,,"Athens, GA"
OTHER ITEMS,Other,1,33.95245743,-83.37900543,194.0849915,5,11/8/2014,13:53:54,,"Athens, GA"
GLASS,Glass Bottle,1,33.95245743,-83.37900543,193.7750092,5,11/8/2014,13:53:54,,"Athens, GA"
GLASS,Glass Bottle,1,33.9524765,-83.37902069,193.7420044,5,11/8/2014,13:53:54,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.95017242,-83.37909698,195.2000275,1414,11/8/2014,13:53:54,,"Athens, GA"
METAL,Aluminum or tin cans,1,33.95017242,-83.37909698,195.2000275,1414,11/8/2014,13:53:54,,"Athens, GA"
PLASTIC,Plastic Bottle,1,33.9499855,-83.37909698,195.2000275,1414,11/8/2014,13:53:54,,"Athens, GA"
OTHER ITEMS,Other,1,33.95266724,-83.37926483,197.193512,5,11/8/2014,13:53:54,,"Athens, GA"
OTHER ITEMS,Other,1,33.95266724,-83.37926483,200.4472961,5,11/8/2014,13:53:54,,"Athens, GA"
GLASS,Glass Bottle,1,33.9503212,-83.37913513,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
PAPER & LUMBER,Paper Bags,1,33.9503212,-83.37913513,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.9503212,-83.37913513,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
CLOTH,Fabric pieces,1,33.9503212,-83.37913513,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
OTHER ITEMS,Other,1,33.9503212,-83.37913513,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
OTHER ITEMS,Other,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
CLOTH,Fabric pieces,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,13:53:54,,"Athens, GA"
PLASTIC,Plastic Food Wrappers,1,29.89122963,-81.31015778,2.963150024,131.1529846,11/8/2014,13:56:32,,"St. Augustine, FL"
PLASTIC,Cigarettes,11,31.05225645,-81.40926715,-35,3,11/8/2014,14:06:40,,"Jekyll Island, GA"
OTHER ITEMS,Other,1,31.05225701,-81.40926736,-34,3,11/8/2014,14:06:41,paper piece,"Jekyll Island, GA"
PLASTIC,Personal care products,1,31.052254,-81.40926643,-33,3,11/8/2014,14:06:42,bandaid,"Jekyll Island, GA"
PLASTIC,Straws,1,31.05225405,-81.40926698,-33,3,11/8/2014,14:06:42,,"Jekyll Island, GA"
FISHING GEAR,Fishing lures and lines,1,31.05225508,-81.40926968,-32,4,11/8/2014,14:06:43,,"Jekyll Island, GA"
PLASTIC,Plastic Bags,1,31.05225483,-81.40927112,-32,3,11/8/2014,14:06:44,sandwich bag,"Jekyll Island, GA"
PLASTIC,Plastic Bags,1,31.05225452,-81.40927187,-31,3,11/8/2014,14:06:45,pet waste bag,"Jekyll Island, GA"
PLASTIC,Cigarette or tobacco packaging,1,31.05225375,-81.40927529,-31,3,11/8/2014,14:06:46,cigar tip,"Jekyll Island, GA"
PLASTIC,Plastic Bags,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,14:08:43,,"Athens, GA"
PLASTIC,Plastic Bags,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,14:08:43,,"Athens, GA"
GLASS,Glass Bottle,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,14:08:43,,"Athens, GA"
OTHER ITEMS,Other,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,14:08:43,,"Athens, GA"
OTHER ITEMS,Other,1,33.94998169,-83.37909698,197.7640686,1414,11/8/2014,14:08:43,,"Athens, GA"
